코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),올해 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),1년후 ROE (%),과거 ROA (%),1년후 ROA (%),과거 PCR,과거 PFCR,과거 PSR,발표 PSR,1년후PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,1년후 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,올해 PER,1년후 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,예상가 괴리율 (%),목표가  괴리율 (%),예상가 매력등수,목표가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,예상 주가 (원),목표 주가 (원),20년 3Q 호실적 100기업,20년4Q 호실적예상 100기업,4Q 발표 =1,마지막 리포트일,실적 발표일,20/4Q 매출액 컨센대비,20/4Q 영업이익 컨센대비,20/4Q 순이익 컨센대비,20/3Q 매출액 컨센대비,20/3Q 영업이익 컨센대비,20/3Q 순이익 컨센대비,1주일 어닝스,1달 어닝스,3개월  어닝스,6개월  어닝스,9개월  어닝스,12개월  어닝스,어닝스 점수,발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),자본증가율 (1년후),매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 16년->19년 3년간 YOY,매출액 연환산 YOY,매출액 17년 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년(E)  YOY,매출액 21년(E)  YOY,매출액 19년4Q YOY,매출액 20년1Q YOY,매출액 20년2Q YOY,매출액 20년3Q YOY,매출액 20년4Q(E) YOY,매출액 21년1Q(E) YOY,매출액 19년4Q QOQ,매출액 20년1Q QOQ,매출액 20년2Q QOQ,매출액 20년3Q QOQ,매출액 20년4Q(E) QOQ,매출액 21년1Q(E) QOQ,영업이익 16년->19년 3년간 YOY,영업이익 연환산 YOY,영업이익 17년 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년(E)  YOY,영업이익 21년(E)  YOY,영업이익 19년4Q YOY,영업이익 20년1Q YOY,영업이익 20년2Q YOY,영업이익 20년3Q YOY,영업이익 20년4Q(E) YOY,영업이익 21년1Q(E) YOY,영업이익 19년4Q QOQ,영업이익 20년1Q QOQ,영업이익 20년2Q QOQ,영업이익 20년3Q QOQ,영업이익 20년4Q(E) QOQ,영업이익 21년1Q(E) QOQ,순이익 16년->19년 3년간 YOY,순이익 연환산 YOY,순이익 17년 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년(E)  YOY,순이익 21년(E)  YOY,순이익 19년4Q YOY,순이익 20년1Q YOY,순이익 20년2Q YOY,순이익 20년3Q YOY,순이익 20년4Q(E) YOY,순이익 21년1Q(E) YOY,순이익 19년4Q QOQ,순이익 20년1Q QOQ,순이익 20년2Q QOQ,순이익 20년3Q QOQ,순이익 20년4Q(E) QOQ,순이익 21년1Q(E) QOQ,16년 매출액,16년 영업이익,16년 순이익,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년(E) 매출액,20년(E) 영업이익,20년(E) 순이익,21년(E) 매출액,21년(E) 영업이익,21년(E) 순이익,매출액 18년 4Q,매출액 19년 1Q,매출액 19년 2Q,매출액 19년 3Q,매출액 19년 4Q,매출액 20년 1Q,매출액 20년 2Q,매출액 20년 3Q,매출액 20년 4Q(E),매출액 21년 1Q(E),영업이익 18년 4Q,영업이익 19년 1Q,영업이익 19년 2Q,영업이익 19년 3Q,영업이익 19년 4Q,영업이익 20년 1Q,영업이익 20년 2Q,영업이익 20년 3Q,영업이익 20년 4Q(E),영업이익 21년 1Q(E),순이익 18년 4Q,순이익 19년 1Q,순이익 19년 2Q,순이익 19년 3Q,순이익 19년 4Q,순이익 20년 1Q,순이익 20년 2Q,순이익 20년 3Q,순이익 20년 4Q(E),순이익 21년 1Q(E),발표치 20년4Q  매출액,발표치 20년4Q  영업이익,발표치 20년4Q  순이익,컨센서스 20년4Q  매출액,컨센서스 20년4Q  영업이익,컨센서스 20년4Q  순이익,
A131400,액트,IT 장비 및 소재,PCB,코스닥,4630,1060,2289,124,5.4,9.8,-3.6,-5.1,-6.6,0.7,2.4,-38.3,1.3,112.9,3.76,8.2,7.15,-2.5,-9.13,-5.34,-9.11,-18.26,-9.6,-8.5,-16.57,0,-9.08,0,-8.04,-4,2.5,2.3,0,-26.46,2.58,0.68,1.66,2.09,2.09,-22.8,-11.94,-12.66,-12.66,-19.91,0,0,-196.55,-24.04,-25.24,-3.96,93,103.34,83,82,54,0,0,-100,2.44,0,0,0.03434,0.42148,418,507,376,37,83,0,925,460,-42,-84,-6,35,-132,-259,377,133,0,9.11,12.67,10.29,-28.11,-11.47,4955,4600,4520,7510,4570,8250,3765,0,0,0,0,56,23,0.05,-0.14,-0.09,0.17,-0.09,0.08,0.17,-0.51,-0.34,-2.23,-0.66,-2.89,-2.5,-2.41,-4.91,81,307,-2.10498,-106,0,1764,501,1,0,0,0,0,-4362,0,0,0,1,0,20210216,0,0,0,0,0,0,0,0,0,0,0,0,0,-585.6,-1263.1,-756.9,39.1,38.7,0,69,35,-265,0,0,0,0,0,1,0,0,0,1,-14,-12.3,43,-24.6,-20.2,-12.2,0,-38.9,-24.5,-56,17.4,35.1,0,-14.7,20.9,-47.7,117.7,-1.9,0,123.3,-526,209.3,-40.4,-64.3,-518.9,0,-48.5,-97.3,-293.5,-1482.8,23.3,0,-987.4,102.6,-8544,34.8,47.3,0,74.5,-1011.1,121.8,100,-158.3,0,0,-442.7,-54.9,-678.2,-259.7,0,0,-662.7,116.1,-1131.3,71.5,0,0,609,-43,-55,871,47,12,657,28,24,524,10,-14,460,-42,0,0,0,0,165,161,145,118,101,122,64,139,136,0,-6,9,11,-1,-9,0,-21,-14,-7,0,-5,10,8,-4,-28,5,-47,-13,0,0,136,-7,0,0,0,0,
A195440,퓨전,IT서비스,시스템서비스,코스닥,2075,86,414,0,0,0,0,0,0,0,0,0,-43,-97.3,10.22,26.1,28.94,-20.7,-53.33,-58.5,0,-61.21,-87.61,-447.2,-41.39,0,-23.99,0,-3,-2.69,0.52,0.52,0,-0.3,81.17,0.31,13.68,0.35,0.35,-5.1,-0.85,-0.85,-0.85,-0.77,0,0,-1.33,-0.97,-0.98,-75.58,56,68.66,73,73,37,0,0,0,0,0,0,0.04476,0,177,244,112,21,264,218,421,165,-88,-101,-83,43,-29,-28,-58,3,0,0,0,0,0,0,2075,2075,2075,2075,3640,3965,1520,0,0,0,0,52,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,-0.99478,-7,0,2174,501,1,0,0,0,1,-28992,0,0,0,0,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13.4,7.1,-37.5,-28.6,0,24,63,-32,0,0,0,1,1,0,1,1,1,5,-42.2,-23.4,-12.4,-29.6,-6.3,0,0,-48.6,49.8,212.1,-53.3,0,0,-18.6,-27.9,-8,-13.6,0,0,-341.9,16.6,-281.4,-19.2,-11.8,0,0,2.5,73.9,8.3,-86.3,0,0,-336.2,81.3,-114.3,-6.4,0,0,-1337.5,33.7,-1137.5,-41,15.4,0,0,52.7,63.5,33.3,-2394.3,0,0,-4005.7,75.7,-20.9,-99.9,0,0,282,43,8,247,-78,-83,174,-93,-117,163,-104,-99,0,0,0,0,0,0,108,27,12,68,56,40,37,32,0,0,-45,-31,-19,-10,-44,-8,-18,-19,0,0,-101,-32,-21,1,-48,-12,-14,-28,0,0,0,0,0,0,0,0,
A013310,아진산업,자동차 및 관련부품,차체부품,코스닥,3320,1262,3802,0,0,3.9,-6.5,-12.6,-17,10.7,36.1,37.8,38,-6.3,9.28,15.1,13.38,5.7,3.84,4.46,0,2.3,-0.02,6,4.65,0,1.42,0,1.7,10.02,0.3,0.3,0,8.06,1.16,0.3,0.62,0.61,0.61,11.1,13.15,13.21,13.21,-1502.38,0,0,5.54,7.87,7.89,-212.04,62,76.69,228,228,139,0,0,0,0,0,0,0.04005,1.13994,4711,2066,2035,396,210,6,6777,4166,160,96,674,628,744,-628,-171,618,0,54.21,62.25,553.52,-12.92,-90.21,4000,3000,2440,2410,2405,4430,1390,0,0,1,1,75,139,0.01,-0.42,-0.41,-0.29,-0.03,-0.32,-0.68,-0.69,-1.37,-0.13,-2.07,-2.2,-3.48,-1,-4.48,53,203,4.0322,111,0,367,501,1,0,0,0,0,3003,0,0,0,0,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.8,1310.5,1106.5,3.1,5.4,0,60,41,126,1,1,1,1,1,1,0,0,0,6,-12.9,-10.8,-15.4,-7.2,11.1,0,0,-21.5,-12.7,-20.4,10.7,0,0,-19.7,11.7,-21,56.3,0,0,-28.4,-37.3,-42.3,-60.3,212.4,0,0,64.5,-42.5,-109.6,-1.9,0,0,-2,-14.1,-113.8,942.9,0,0,-17.4,1159.6,-34.7,-202.8,223.2,0,0,212.1,37.8,-195,-102.1,0,0,695.4,-49.8,-154,99,0,0,5060,388,167,4279,224,109,3969,89,-112,4408,278,138,0,0,0,0,0,0,1212,1217,1055,1185,952,1063,839,1312,0,0,36,87,73,60,59,50,-7,59,0,0,-69,28,22,10,78,39,-21,0,0,0,0,0,0,0,0,0,
A054210,이랜텍,IT 장비 및 소재,스마트폰 부품,코스닥,7660,1849,2413,51,2.1,9.7,-8.2,-10.9,-4.3,13.6,63,80.9,57.3,78.1,12.89,9.7,12.77,2.5,2.4,3.17,2.39,-3.44,4.84,2.2,-13.23,14.43,-4.55,5.49,4.6,7.9,0.29,0.3,0.03,-9.8,1.21,0.43,0.68,1.14,0.97,27.9,-8.42,-8.6,-8.6,4.53,39.34,6.75,7.46,13.23,12.33,-14.98,74,98.87,191,191,106,18.17,1.31,100.41,2.91,0,1.31,0.04556,1.34548,3096,1625,2819,706,258,66,4721,6258,150,-215,388,607,403,-139,-104,169,100,119.27,134.55,83.9,-11.35,42.16,8000,6740,4700,4235,4870,9420,2480,0,0,0,1,81,209,0.13,0.08,0.21,0.07,0,0.08,0.39,-0.83,-0.44,1.79,-1.05,0.74,1.86,-1.12,0.74,94,265,8.85312,-72,64,1873,54,1,0,0,0,0,-10589,12000,0,0,1,20210203,20210210,-17,-47,0,9,34.8,24.4,0.7,19.7,19.7,-3.2,-6.8,227.4,60,-51.8,-177,-176.9,-5,-10.8,16.9,64,45,234,0,1,0,1,0,0,0,0,0,2,21.1,-14.2,-2.7,-22.9,61.4,-14.2,20.9,24.5,-13.6,-35.7,-2.8,-1.2,0,-33.5,-2.7,-5.6,59,-32.4,0,89.1,-58.7,-71.4,-76.4,2692.3,-58.8,167.4,-36.3,-137.2,-110.3,-0.2,28,0,-75.4,-176.1,56.8,1333.9,-68.4,0,-11,-168.6,-111,-626.7,211,-61.2,442.6,-1136.9,-179.9,-193,-24.9,0,0,-229.1,72.2,-89.4,210.3,0,0,6022,192,136,5857,55,-15,4518,13,-109,7290,363,121,6258,150,47,7566,400,255,1157,1624,2059,2167,1441,1403,1325,2106,1424,0,55,72,112,143,35,-27,-12,143,45,0,17,61,99,136,-176,-49,-93,102,130,0,1424,45,0,1717,85,130,
A006890,태경케미컬,화학,기타 화학,코스피,13550,1572,1160,27,2.3,0,-5.2,-10.6,-16.9,-7.8,50.4,116.1,157.1,196.2,11.98,35,38.59,6.4,16.08,17.79,16.07,24.43,13.65,4.5,9.95,0,8.82,0,4.59,5.22,3.46,3.28,0,18.06,1.34,0.47,0.61,1.34,1.34,13.2,13.13,13.48,13.48,25,0,0,14.87,27.72,20.42,22.58,639,660.26,13,13,1,17.46,1.11,0,4.57,2.33,1.11,0.04766,0.58622,150,1176,505,16,449,99,1326,479,77,117,80,159,342,-282,-27,41,150,24.56,52.43,88.5,-53.16,-72.25,16300,14700,9010,6270,5270,18550,3940,0,0,0,1,73,244,-0.03,-0.02,-0.05,-0.03,-0.19,-0.21,0.04,-0.31,-0.27,0.54,-0.06,0.48,0.54,-0.21,0.33,100,285,1.03042,172,0,576,501,1,0,0,0,0,7889,0,0,0,1,0,20210121,0,0,0,0,0,0,0,0,0,0,0,0,0,464.2,180.8,199.3,4.2,4.1,0,76,20,301,1,1,1,1,0,1,1,1,1,8,-18.5,14.5,-4.7,-3.1,-11.8,14.6,0,-11.2,13.5,6,13.9,24.2,0,3.6,26.6,-23.5,13.5,13,0,-68.4,546.5,-52.6,77.8,-62.5,541.5,0,-58.4,243.9,2517.2,558.6,706.3,0,-5.6,549.5,-18.6,31.9,15.6,0,157.9,211.7,-57.9,81.3,237.9,0,0,3591.1,26.1,1498.4,25.7,0,0,398.6,-54.1,-65.4,58.6,0,0,513,38,38,489,18,16,474,32,29,418,12,98,479,77,0,0,0,0,118,117,96,101,105,133,101,115,130,0,7,5,1,3,3,19,15,20,23,0,2,23,1,13,62,29,10,16,0,0,130,23,0,0,0,0,
A131090,시큐브,IT서비스,보안서비스,코스닥,1610,676,4200,298,7.1,0.2,0,0,0,2.9,7.1,-24.7,16.8,-33.8,34.37,69.4,71.43,19,28.57,48.16,28.52,38.1,14.06,11.2,17.28,0,15.77,0,11.17,12.07,3.85,4.6,0,25.25,4.22,1.17,2.13,2.09,2.09,18.2,11.21,12.08,12.08,42.36,0,0,6.53,12.09,16.1,37.57,946,945.84,10,10,1,10.69,0.87,82.3,2.99,0,0.87,0.04726,1.3679,31,324,285,0,5,0,355,147,42,56,63,122,60,-9,-4,4,14,0,0,0.35,0,-100,1610,1565,1503,2137,1379,2142,633,0,0,1,1,75,154,0,0,0,0,0,0,0,-0.1,-0.1,0,1.2,1.2,0,0.15,0.15,50,179,1.33957,136,0,460,501,1,0,0,0,0,1188,0,0,0,1,0,20210129,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,44,28,16.1,18.4,0,27,7,56,1,1,1,1,1,1,0,1,1,8,19.7,-19.3,0.7,-8.5,30,-19.3,0,91.1,15.4,-11.3,-17,-32.3,0,161.1,-70.7,22.1,-11.2,112.8,0,131.8,-16.8,27.3,-17.9,121.7,-17.8,0,50.2,35.6,131.8,-6.7,-32.5,0,893.3,-101.5,1547.7,-57,618.3,0,240,51.6,106.7,-16.1,96.2,0,0,51.3,71.4,114.5,-15.8,0,0,802.5,-100.3,7875,-57.2,0,0,152,22,15,153,28,31,140,23,26,182,51,51,147,42,0,0,0,0,47,23,36,34,89,26,32,28,60,0,29,-1,4,4,43,-1,9,4,29,0,28,0,4,5,43,0,9,4,0,0,60,29,0,0,0,0,
A027580,상보,디스플레이 장비 및 부품,디스플레이 부품,코스닥,1820,852,4682,22,0.5,0.3,-9,-9.2,38.9,28.6,50.4,70.9,88.6,2.3,7.89,16.7,21.94,-3.4,5.38,4.68,5.4,-0.38,7.69,-42.2,-1.4,0,-0.45,0,25.22,77.45,1.61,0.65,0,-411.37,4.17,0.95,1.69,2.39,2.39,-4.9,-169.55,-172.12,-172.12,17.85,0,0,39.97,-195.86,12.17,6.22,102,114.48,213,213,106,0,0,-100,1.54,0,0,0.04946,1.10465,761,357,814,90,18,0,1118,1301,70,-5,30,88,34,-24,-49,23,0,51.31,60.68,130.87,-15.45,-60.8,1310,1415,1210,1065,965,2030,514,0,1,1,1,90,254,-0.04,-0.38,-0.42,0.21,-0.04,0.17,-1.01,-1.01,-2.02,-0.45,-2.03,-2.48,-0.22,-2.97,-3.19,57,252,-2.21492,-1433,0,1311,501,1,0,0,0,0,-127,0,0,1,1,0,20210216,0,0,0,0,0,0,0,0,0,0,0,0,0,153,-100.2,96.8,0.3,-2.6,0,142,75,11,0,1,0,1,0,1,0,0,1,4,-67.8,166.3,-15.8,-58.8,-7.2,166.1,0,123.1,1,18.2,11.5,714.3,0,-22.3,8.3,26.2,4.9,467.6,0,53.7,241.2,64.8,150,-363.2,240.6,0,-101,-31.5,739.9,338,223.1,0,-376.8,76.7,358.9,-17.4,146.6,0,48.8,96.9,70.9,-396.6,64.5,0,0,51.4,309.9,193.5,206.6,0,0,-389,108.5,612,-64,0,0,1517,-108,-203,1278,-38,-59,527,19,-293,489,-50,-104,1301,70,0,0,0,0,-468,116,125,139,108,117,148,155,881,0,-17,-6,-3,-7,-33,-8,20,17,41,0,-113,-2,-35,-11,-55,5,33,12,0,0,881,41,0,0,0,0,
A025950,동신건설,건설 및 건축자재,중견건설사,코스닥,39600,3326,840,0,0,0,-5.6,6.9,-6.7,271.8,196.6,633.3,543.9,321.3,3.81,12.8,14.18,7,0.66,3.81,6.21,-2.3,4.25,5.4,-0.8,0,-0.69,0,217.8,221.73,10.94,10.94,0,-1769.86,3.81,0.45,0.68,3.81,3.81,12.9,-475.14,-464.53,-464.53,245.28,-171.98,0,1665.5,1945.03,1663,20.11,551,802.19,17,17,1,0,0,-100,5.67,0,0,0.07419,0.69383,148,873,817,256,287,0,1021,304,2,-7,2,39,15,-4,0,0,0,196.51,425.22,210.2,-53.79,-6.51,42450,10650,13350,5400,6150,51400,3920,1,1,1,1,77,910,-0.12,-0.09,-0.22,-0.02,-0.07,-0.09,0,-0.11,-0.11,-0.1,-0.97,-1.07,-0.09,-0.87,-0.96,100,847,7.64958,-4008,0,1273,501,1,0,0,0,0,-988,0,0,0,0,0,20201116,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.8,-130.1,-134.9,-0.4,-2.1,0,10,353,15,0,1,0,1,0,0,1,0,1,4,-63.1,13.9,-19.2,-48.5,-11.4,47.9,0,-30.4,65.8,17.4,32.6,0,0,1.4,31.6,3.1,-3.6,0,0,-109.1,-72.6,115.9,-86.3,-130.8,650.8,0,-2556.5,108.3,48,25.6,0,0,-605,101.3,6606.3,-71.7,0,0,-86.2,-134.3,84.5,-90.7,-20,-341.8,0,-170.7,-523.8,-60.6,20.6,0,0,-777.2,93.1,847.3,-65.4,0,0,651,44,58,526,95,107,271,13,10,240,-4,8,355,22,-19,0,0,0,88,48,71,60,61,80,83,80,0,0,0,-2,7,2,-12,0,11,3,0,0,-7,0,25,3,-19,-1,10,3,0,0,0,0,0,0,0,0,
A246690,TS인베스트먼트,금융,기타 금융,코스닥,3690,898,2432,0,0,8.5,-4,-1.3,-7.1,-2.9,47,40.3,61.8,-15.8,21.58,83.3,94.53,49.8,79.53,0,0,40.16,38.69,16.2,13.39,0,10.39,0,15.74,15.75,7.06,7.07,0,41.39,6.61,1.11,2.64,2.36,2.36,15.5,17.61,17.54,17.54,26.57,0,0,13.54,14.19,8.89,-12.25,0,211.1,28,29,17,12.45,0.68,347.37,1.06,0,0.68,0.04836,1.10992,110,381,0,0,-19,0,491,127,101,51,66,106,57,4,-4,0,25,28.94,100.9,48.78,-71.32,-40.68,3970,3800,2510,2630,2280,4110,1215,0,0,1,1,90,204,0,0.01,0.01,0,-0.7,-0.7,0,-0.72,-0.72,-0.22,-0.67,-0.89,0,-0.89,-0.89,36,213,0.85921,148,0,503,501,1,0,1,0,0,2493,0,0,0,1,0,20210224,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0.2,13.5,20.3,0,0,0,57,1,1,1,1,1,0,0,0,1,6,192.5,17.1,30,117.3,3.5,0,0,38.9,1.4,29.6,-6.9,0,0,24.4,-16.4,112.1,-57.8,0,0,300,81.8,57.1,140.9,5.7,79.6,0,78,-50.5,55.1,1.3,850.9,0,-56.8,61,490.2,-75.3,305.9,0,350,20.5,70,141.2,9.8,0,0,144.9,-46.5,54.6,-0.2,0,0,-45.9,30.1,440.6,-73.8,0,0,40,14,10,52,22,17,113,53,41,117,56,45,0,101,0,0,0,0,21,24,40,23,29,24,52,22,0,0,2,14,27,10,4,7,42,10,42,0,2,11,21,8,5,6,32,8,0,0,0,42,0,0,0,0,
A213090,미래테크놀로지,IT서비스,보안서비스,코스닥,8110,496,612,34,5.6,0,-2.2,-1.6,0.2,3,1.4,-2.5,0.4,-35.6,20.38,55.5,71.28,15.3,2.3,-2,2.41,7.54,4.65,5.8,3.97,0,2.65,0,8.77,13.05,1.56,1.63,0,18.89,1.79,0.67,1.08,0.86,0.86,19,20.36,21.97,21.97,34.93,0,0,0.86,40.23,70.86,97.58,314,319.57,31,50,2,21.5,1.48,112.5,1.46,0,1.48,0.02403,0.6447,289,579,773,13,161,100,868,305,7,23,58,177,57,-94,15,19,120,1.98,0.88,0.73,124.01,169.66,8090,7870,8000,8320,8080,8870,5500,0,0,0,1,91,47,0.06,0,0.06,0.09,0,0.09,0.09,0.06,0.15,0.13,0.08,0.21,0.13,0.08,0.21,48,128,17.6408,597,0,1044,501,1,0,0,0,0,1359,0,0,0,1,0,20210128,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.6,277.8,248.5,9.2,4,0,317,33,38,1,1,1,1,1,1,1,1,0,8,63.2,-15,1.8,44.6,10.8,-15,0,8.5,-29.5,-13.4,-0.5,-14,0,26.3,-33.5,24.9,-5.2,9.2,0,-14,-81,7,-8.7,-11.9,-80.1,0,-77.9,-167.1,-45.6,215.6,-150.5,0,32.4,-361.9,213,-19.5,-121.2,0,-22,254.6,19.5,-102,3300,0,0,134,-167.5,225.9,725.6,0,0,2683.7,-182.9,271.2,-79.1,0,0,220,43,41,224,46,49,324,42,-1,359,37,32,305,7,0,0,0,0,89,92,93,77,97,65,81,76,83,0,15,13,18,3,3,-9,10,8,-2,0,-35,15,5,0,12,-10,17,4,0,0,83,-2,0,0,0,0,
A056700,신화인터텍,디스플레이 장비 및 부품,디스플레이 부품,코스닥,3390,988,2914,12,0.4,0,-6.2,-13.9,-14.7,15.5,32.4,31.9,20,51.7,11.54,9.2,12.13,2.8,3.17,0.21,3.18,0.78,7.01,1.3,1.95,0,1.02,0,6.97,7.48,0.4,0.39,0,46.93,1.79,0.5,0.92,0.96,0.96,62.7,49.2,48.89,48.89,4.18,0,0,7.79,20.57,12.2,-7.39,63,97.97,92,92,38,15.31,1.47,466.67,3.32,0,1.47,0.04075,1.26243,945,1024,872,310,77,0,1969,2553,81,20,163,228,141,29,-155,9,50,12.18,12.99,35.16,-6.25,-65.37,3975,2935,2560,2570,2825,4220,1395,0,0,0,1,80,143,0,-0.11,-0.11,0,-0.02,-0.02,0,0.25,0.25,-0.07,-0.98,-1.05,-0.1,-0.06,-0.16,54,192,2.09143,416,0,931,501,1,0,0,0,0,814,0,0,0,1,0,20210128,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.6,-85.1,-84.7,-1.5,0.9,0,62,50,132,1,1,0,1,1,1,1,0,1,7,18.1,0.3,-18.1,0.6,43.2,0.4,0,15.9,-19.9,-14.2,23.4,17.2,0,-28.5,13.1,5.9,44,-32,0,126.4,-50.4,-69.4,-213.6,752,-50.2,0,-576.9,-102.6,-75.3,64.6,103.9,0,-188.1,94.4,1345.5,168.5,-97.9,0,143.6,-84.5,-161.5,-112.5,286.3,0,0,-277.9,-107.5,-74.2,123,0,0,-277.9,89.7,370.2,349.6,0,0,2155,72,39,1766,22,-24,1776,-25,-51,2544,163,95,2553,81,0,0,0,0,422,690,682,683,489,553,585,843,573,0,-5,69,90,36,-32,-2,22,60,1,0,-12,64,51,26,-47,-5,13,59,0,0,573,1,0,0,0,0,
A208350,지란지교시큐리티,IT서비스,소프트웨어,코스닥,5570,463,831,0,0,6.9,-3.5,-1.6,1.1,0.7,10.5,-7.9,-2.8,-52.8,33.11,35.4,34.38,4.9,-3.52,24.08,-3.55,0.96,-2.52,-1,1.45,0,0.97,0,3.57,3.89,0.8,0.74,0,81.79,8.26,0.72,2.05,1.12,1.12,47.2,77.17,73.03,73.03,-33.36,0,0,11.39,-20.09,-21.05,52.7,255,257.57,29,49,12,0,0,-100,0.77,0,0,0.02833,0.82546,203,414,447,5,83,0,617,625,-22,6,17,204,129,13,-5,10,0,13.17,6.57,3.38,100.35,289.46,5510,5530,5040,6050,5730,6180,3270,0,1,1,1,90,70,0,0,0,0,-0.18,-0.18,0.15,0.11,0.26,0.08,-0.55,-0.47,0.05,0.52,0.57,14,156,3.99838,-177,0,1646,501,1,0,0,0,0,-3146,0,0,0,1,0,20210215,0,0,0,0,0,0,0,0,0,0,0,0,0,-162.1,-83.3,-82.6,6.8,0.5,0,32,5,119,1,1,0,1,0,0,0,0,0,3,209,1.6,119.1,24.5,13.3,1.6,0,7.7,-3.8,-13.5,-12.6,18.3,0,65.2,-69,20.9,41.2,123.5,0,25,-163.1,246.4,-68,12.9,-163.3,0,-17.1,-18.8,-43.7,-182.8,1.2,0,226.9,-162.7,30.8,41.6,499.4,0,242.1,-82.5,410.5,-66.1,35,0,0,-18.3,-7.8,-204.8,-136.3,0,0,237.4,-138.1,17.7,65.7,0,0,199,28,-19,436,97,59,543,31,20,615,35,27,625,-22,0,0,0,0,242,84,113,158,261,81,98,138,308,0,88,-39,-22,22,73,-46,-32,-19,74,0,39,-11,-3,10,32,-12,-10,-3,0,0,308,74,0,0,0,0,
