코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A263750,펄어비스,미디어 및 엔터,게임,코스닥,106500,70526,6622,507,7.7,0.41,1.1,12.7,11.4,-14.4,29.6,64.6,77.3,233,31.84,100,100,39.6,10.65,21.8,15.13,9.15,31.5,8.41,4.97,101.79,71.67,184.62,170.26,18.02,17.47,14.95,-2.87139,0.192308,1120.83,38.06,3.5,8.48,9.71,26,106.54,137.13,115.43,163.25,111.53,189.12,164.01,68.55,2.3,269,268.83,72,72,11,47,0,0,0,0,0,0,0.04065,1.02501,5135,7158,6757,0,1240,286,12293,4038,430,611,10972,922,609,3914,694,-1538,1336,312,0,319.25,500.59,501.18,-36.23,-36.3,95600,124400,82200,64700,60060,141000,55000,1,1,0,0,76,94,0.01,-0.01,0,0.24,0.29,0.54,1,-1.02,-0.02,1.64,-2.98,-1.34,3.62,-4.05,-0.43,292,177,0.6843,-88,-93,1424,1,0,0,0,0,12584,7310,0,1,20220215,-37.2,0,-64.9,-70.5,-66.9,-26.7,-42,23.3,4.5,3.2,-89.5,42,0,382,1,1,0,1,0,0,0,0,0,3,427.3,-17.4,336.7,32.4,-8.8,-13.6,-24.2,-32.8,-18.5,11.7,-10.7,-4.5,-12.3,8.9,22.4,163.9,-72.7,182,-10.4,4.4,-29.9,-71.7,-111.8,-74.8,28.8,-50.7,-34.5,-145.8,270.8,151.6,98.2,-39.4,187.6,7.7,-36,-97.3,-57.3,-88,-3.5,860.9,-96,1737.8,-86.2,842.5,-59.7,82.9,-40.2,168.1,7.1,-36.3,-97.3,-57.8,-88.1,-4.7,848.9,-96,1716.2,-86.2,842.5,-59.7,927,596,509,4048,1681,1464,5359,1506,1577,4888,1573,1009,844,2262,2422,1543,1222,1332,1317,1183,1056,1009,885,964,285,462,506,405,200,131,-60,102,414,483,236,278,11,207,28,268,636,740,361,425,17,312,43,405,163,1180,257,108,
A263770,유에스티,철강 및 비철강,강관,코스닥,4820,1142,2370,19,0.8,0,0.2,-14.2,0.8,1.5,-13.8,-28.5,-19,-5.5,18.36,22.6,26.61,9.2,11.04,-0.64,10.59,15.09,6.1,13.67,10.22,7.68,4.84,17.57,4.95,2.05,1.73,1.23,0.24506,0.147005,36.51,5.25,0.16,2.38,2.23,42.2,16.18,16.37,16.37,11.29,12.64,12.34,15.64,-192.91,22.68,163,291.65,30,34,109,26,0,0,0,0,0,0,0.03024,1.01432,173,512,432,191,6,0,685,661,73,70,2160,294,93,126,148,-15,-129,83,0,20.29,37.21,103.25,-45.46,-80.35,4780,4750,5590,6740,5950,7300,3805,0,0,0,1,66,27,0,0.12,0.12,-0.03,0.06,0.03,-0.12,-0.57,-0.69,-0.08,-0.67,-0.75,-0.04,-0.85,-0.89,135,1293,0.42549,-55,-31,725,1,0,0,0,0,2167,3325,0,0,20220308,90.2,54.4,93.2,350,-0.8,32,62.3,-13.4,3.1,3.1,373.9,68,223,65,1,1,1,1,0,1,1,1,0,7,1,30.3,-1.2,5.6,-3.2,-9.8,9.2,0.1,29.6,81.5,-1.1,0,4.2,25.7,38.5,7.7,29.3,-34.6,11.8,47.4,88.5,191.6,5.3,122,-108,11.6,24.3,-38.3,159.2,-104,11.6,67.4,-74.4,127.3,92,69.7,196.6,-12.3,76.8,0,9.8,15.4,-41.2,137.1,0,-87.7,66.8,-97.2,127.3,92,69.7,196.2,-12.3,76.8,0,9.7,15.4,-41.2,137.2,0,502,52,43,496,34,11,524,38,25,507,56,48,1651,46,105,203,142,117,133,129,128,128,133,168,10,8,13,17,19,23,14,37,9,6,12,14,16,18,11,25,39,26,51,60,66,76,45,107,0,232,-1,0,
A263800,데이타솔루션,IT서비스,시스템서비스,코스닥,8030,1294,1611,0,0,1.49,0.4,3.3,47.1,31,58.1,10.9,34.7,173.1,21.33,15.2,20.55,-2.9,1,2.25,2.39,6.62,-6.7,9.09,3.37,-19,-4.37,-19.03,-4.35,1.29,1.29,0.61,0.028102,0.014326,261.91,4.9,1.58,2.85,4.9,-38,53.92,53.45,53.45,21.45,45.34,50.49,129.4,27.18,4.1,92,145.67,167,170,18,26,0,0,0,0,0,0,0.04586,1.20476,449,264,502,185,89,0,713,1005,10,24,1638,151,26,152,-67,-74,104,1,0,247.6,270.69,212.1,-8.53,16.74,5460,6130,5080,7240,5960,8180,4790,1,1,1,1,98,68,0,-0.12,-0.12,-0.15,0.14,-0.01,-0.02,-0.58,-0.6,-0.03,-0.74,-0.77,-0.02,-0.52,-0.54,0,210,5.10271,-89,-91,1401,1,0,0,0,0,814,699,1,0,20220218,-33.1,-11.8,1118.5,-132.4,69.5,1493.3,1705.8,65.7,11.7,9.7,280,45,11,-68,1,0,1,0,0,0,0,0,1,3,3,8.4,9,3.2,-8.4,33.2,-48.3,23.8,112.4,0.8,390.2,-84,93.3,39.9,132.7,-16.7,82.1,-650,112.1,25,53.6,-71.7,16.4,350.3,-56.3,492.2,-147.2,52.6,384.8,-31.5,-44.4,1916.8,-544.4,82.5,171.4,16.7,12.3,20.7,1522.6,0,2630.2,-148.1,62.8,414.2,0,-46.2,1902,-534.3,82.6,171,16,13.1,21.7,1497.3,0,2625.2,-147.9,63,412.4,0,900,6,9,981,-33,-40,1012,4,-7,927,5,5,59,-254,-44,32,395,163,132,107,526,84,163,228,18,-7,-7,-7,27,-13,-6,17,23,-15,-6,-1,27,-13,-5,15,146,-93,-38,-7,169,-81,-30,94,0,530,12,0,
A263810,상신전자,IT 장비 및 소재,전자부품,코스닥,4220,601,1424,0,0,0,0.2,3.8,3.1,3.6,3.9,-23.6,-5.5,-0.2,14.71,9.6,7.7,5.2,1.36,0.62,2.04,0.19,11.7,5.36,3.19,-9.86,-10.02,-5.18,-9.76,0.6,0.58,0.59,0,-3.69127,44.07,2.74,0.9,1.75,1.54,14.8,28.62,25.65,28.62,313.02,19.77,27.97,42.93,94.5,40.43,137,243.98,69,69,14,38,0,0,-100,0.81,0,0,0.02823,0.83678,268,391,511,223,12,0,659,1030,14,21,2748,145,33,97,-62,-32,55,54,0,1.81,5.36,4.62,-66.14,-60.72,4095,4075,4060,5520,4465,5710,3630,1,1,1,0,74,16,0,-0.05,-0.05,0,0.54,0.54,0,-0.24,-0.24,-6.78,1.39,-5.39,-6.76,0.21,-6.55,77,71,0.5891,-52,-73,1193,1,0,0,0,0,2003,1106,0,1,20220207,-8.4,-17,-4,-346.8,-61.6,-15,-4.8,11.5,6.3,6.3,-50,66,89,-116,1,0,1,0,0,1,1,0,1,5,1.8,19,-2.4,-1.2,5.5,23.7,20.3,54.3,4.4,8.6,-4.7,10.8,-2.8,1.6,-0.8,-49.2,-54.3,-50.8,0,3.3,155,28.6,-22.2,-83.5,-83.2,-21.2,-22.6,-62.7,-27.5,-19.7,-54.3,1.2,-56.5,25,-16,54.9,33.1,250,-28.7,-84.8,-66.3,194.9,-54.2,56.4,-92.8,-55.9,0,-58,25,-16,54.9,33.2,249.6,-28.7,-84.8,-66.3,195.2,-54.2,56.5,-92.8,850,61,46,830,30,20,820,30,25,865,31,21,335,140,176,147,191,217,165,247,236,261,254,258,4,6,4,12,9,7,3,2,2,7,1,9,3,9,4,7,14,49,9,66,22,65,30,47,3,256,2,0,
A263860,지니언스,IT서비스,소프트웨어,코스닥,11800,1114,944,89,9.4,0,6.3,12.4,15.7,-4.8,45.1,57.3,61.2,113,37.83,61.5,64.58,10.9,18.5,30.22,19.44,24,9.2,15.07,13.96,34.73,-92.83,37.13,-84.6,4.08,3.49,1.94,0.223786,0.364706,48.7,2.7,0.93,1.72,2.71,16.4,16.28,20.08,17.97,8.06,18,26.11,18.88,6.41,18.67,453,486.17,18,18,1797,1,0,0,1889.08,1.82,0,0,0.03655,1.23488,67,377,275,19,82,0,444,319,59,62,4359,653,51,168,31,-17,-2,1,0,77.77,38.41,27.87,102.48,179.09,10200,12400,8130,7500,7320,13400,6560,1,1,1,1,88,80,0.07,0.51,0.57,0.13,0.43,0.57,-0.25,-1.59,-1.84,0.11,-1.19,-1.08,1.62,-0.58,1.04,0,191,1.01892,-59,-37,773,1,0,0,0,0,4758,7392,0,1,20220221,-2.3,4.1,88.9,-28.6,91.5,52.2,55.2,6.5,16.7,16.9,139,59,66,30,1,1,1,0,1,0,0,1,0,5,28.8,19,2.9,16.4,7.6,-4.9,1.1,6.9,0.4,47.1,56.7,-51.6,37.7,-4,129.6,-33.3,127.7,-38.5,-4.2,13,26.2,44.6,1009.2,3.6,60.6,261.9,-115,393.3,-34.9,461,-2.9,81.1,-25.7,19.2,9.7,13.8,224.5,515.6,25.5,22.1,246.7,-81.8,130,-13.4,237.3,-2.9,80.3,-25.8,19.2,9.7,14,224.4,515.7,25.7,22.1,247.2,-81.9,130.2,-13.4,237.3,208,39,35,214,24,26,249,23,31,268,26,34,371,275,328,360,103,47,61,62,98,47,65,63,21,-7,-1,7,27,-4,12,8,25,-4,2,8,28,5,12,10,263,-44,20,86,300,54,125,108,366,144,43,35,
A263920,휴온스블러썸,가정용품,화장품,코스닥,4555,2234,4904,0,0,257.39,0,0,0,0,0,0,0,-78.2,7.24,14.5,26.55,-4.1,-15.74,0.49,-150.64,1.26,-73.4,-79.91,-75.32,-75.43,558.5,-65.71,-310.26,9.52,9.51,15.27,-1.7054,12.1171,-31.8,10.08,0.8,3.13,5.04,-6.9,-6.31,-6.31,-6.31,1214.13,-71.45,-60.81,-60.38,3102.78,6.62,574,699.12,6,6,-909,1,0,0,0,0,0,0,0,0,27,443,175,31,112,56,470,235,-37,-354,903,-2581,-30,34,-31,-22,80,3,0,0,0,0,0,0,4555,4555,4555,4555,4555,4555,4555,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,530,-1.04988,-168,-278,2090,1,0,0,0,1,-3103,-8125,0,0,20211115,-9,0,-49,-126.7,-9.5,-63.5,-4.7,-25.3,6.4,-70.2,-2356.8,26,56,-34,0,0,0,1,1,1,0,0,0,3,33.6,-31.9,-13.7,6.8,44.8,19.7,-34.4,467.2,-78.7,,-39.9,-49.4,-18.2,-14.4,,-800,25.5,-109.1,900,-1062.5,-829.4,-186.3,90.4,100.5,,30,52.4,87.8,112.9,,-5500,-11.4,-114.3,-5000,-641.2,-133.3,-611.5,99.9,100.7,,-65.7,-137.4,99.9,309.1,,-3199.4,-3.7,-114.3,-4150,-410.5,-60.8,-551.7,100,100.2,,-65.7,-137.4,100,309.1,,271,11,7,234,-1,-1,250,8,-51,362,-77,-378,89,-13,-540,-2754,86,80,8,172,103,52,43,37,3,-4,-15,-34,-24,-11,-1,0,-45,-35,-174,-63,-105,-249,0,0,-476,-279,-1272,-462,-765,-1816,0,1,,0,0,0,
A264450,유비쿼스,통신,통신장비,코스닥,20400,2090,1024,0,0,0,-0.2,1.5,-1,-7.3,-7.1,-13.9,-7.9,19.5,37.69,39.5,38.79,16.4,22.93,27.41,17.33,16.7,18.5,23.6,16.96,11.23,18.02,11.48,18.62,1.54,1.5,1.6,0.172167,0.322105,17.75,2.98,1.08,2.14,2.05,11.8,8.67,8.66,8.66,9.18,4.62,7.68,6.55,5.84,42.82,322,420.74,33,39,882,4,20.36,1.57,190.91,2.29,0,0.65,0.01942,0.83414,400,1021,1295,303,162,0,1421,1391,319,241,9965,2354,272,535,186,-209,-46,4,320,5.36,5.03,4.95,6.66,8.46,20600,22000,21950,23700,22150,26000,19200,0,0,0,0,78,6,-0.1,0.07,-0.03,-0.5,0.14,-0.37,-0.71,0.11,-0.6,0.23,-0.38,-0.15,0.1,1.32,1.42,45,89,0.36912,-24,29,341,1,0,0,0,0,15316,26475,0,0,20220209,25.7,13.5,36.2,-33.3,33.5,19.9,45.4,10.3,3.3,3.3,91.3,28,100,182,1,1,1,0,1,0,0,1,1,6,45,25.9,25.1,9,6.4,-2,19.7,44.4,27.7,12.1,9.1,9.2,27.8,-16.1,-4.3,37.7,68.2,21,-26.9,55.7,19.7,68.8,58,44.5,107.2,-14,61.3,25,-16.6,23.3,30.9,50.2,21.1,-25.5,45,1.8,118.1,56.2,28.6,0,-26.7,120.1,12.7,-29.3,0,30.8,50.3,21.1,-25.5,44.9,1.7,117.9,56,28.5,0,-26.7,120.1,12.7,-29.3,0,762,138,123,953,167,149,1039,122,111,1105,190,161,1201,1455,1084,1571,297,266,281,267,291,318,406,341,36,41,55,50,43,70,87,73,32,33,52,44,32,71,80,57,312,320,503,432,317,697,786,555,0,326,89,0,
A264660,씨앤지하이테크,반도체 관련장비 및 부품,반도체장비,코스닥,12700,1078,848,30,3.5,0.21,-0.8,2.4,-0.8,-4.2,-11.8,-3.4,-2.3,80.7,15.74,14.6,12.82,12.6,7.2,10.48,4.34,1.7,19.7,6.04,5.19,4.72,-2.07,5.01,-2.04,1.18,1.06,0.52,-0.470328,-1.76757,36.13,2.36,0.72,1.44,1.48,7.4,23.64,24.41,24.41,170.57,10.82,19.25,14.77,4.97,58.63,371,495.29,16,16,33,6,29.1,2.73,152.48,3.99,0,1.14,0.02273,0.8414,119,728,751,188,218,139,847,1014,73,44,8576,521,56,133,229,-451,170,14,347,0.31,0.79,0.98,-60.53,-68.36,12800,13250,14391,13151,13002,17468,12158,0,1,0,0,73,4,0,0,0,0,0.04,0.04,-0.01,-0.03,-0.04,0.01,-0.24,-0.23,-0.47,-1.79,-2.26,59,105,0.82516,-31,-54,953,1,0,0,0,0,8750,5833,0,0,20220208,-26.5,-7.2,-54.5,2288.9,-28.1,-48.2,-53.5,5.2,3.1,2.9,-98.9,20,39,215,1,1,0,1,1,0,0,0,0,4,58.5,-14.9,17.4,45.9,-7.5,30,111.2,-39.8,-76.9,24.2,3.8,-40.1,-38.4,-39.6,457.1,16.7,-38.8,18.6,19.8,-17.9,86.6,814.4,-120.4,-106,46.8,-33.5,-26.2,-117.8,31.1,1723.4,18.1,-52.1,19.3,19.2,-16.9,37.6,91.4,-96,-96.5,0,-53.6,-0.7,-96,90.4,0,0,-51.9,0,19.2,-17,37.6,91.3,-96,-96.5,0,-53.6,-0.7,-96,90,0,752,102,83,883,121,99,1288,145,118,1192,119,98,0,1169,1393,1157,321,118,256,401,417,250,154,93,20,3,24,56,37,27,-5,-3,15,11,21,45,21,21,1,2,180,128,242,533,247,246,10,19,0,518,54,0,
A264850,이랜시스,IT 장비 및 소재,전자부품,코스닥,3850,1117,2902,0,0,0.95,4.1,10.5,12.2,28.5,11,12.6,61.1,66.5,19.64,15.4,14.06,8.1,8.81,7.87,6.9,6.49,10.4,15.38,9.49,20.97,34.91,-33.85,-12.71,1.54,1.43,1.18,0.030776,0.100609,65.32,3.18,0.66,1.76,3.18,22.7,20.69,20.54,20.54,26.42,14.33,17.96,16.19,14.97,5.19,117,189.36,62,62,61,29,32.46,1.04,466.67,2.01,0,0.43,0.03965,1.22567,218,351,276,106,40,0,569,783,69,54,1209,188,82,112,53,-21,-11,86,40,106.39,51.75,19.65,105.58,441.42,3430,2995,3470,3420,2390,4415,2360,1,1,1,1,87,63,0.02,-0.09,-0.07,0.04,-0.64,-0.59,0.04,-0.45,-0.41,-1.69,-0.51,-2.2,-1.69,-0.39,-2.08,0,381,1.54881,-68,-45,859,1,0,0,0,0,1196,2094,0,0,20220224,2.7,-3.1,569.4,-135.7,26.6,484.7,518.4,17.9,27.6,26.5,69.4,56,63,-33,1,1,1,0,1,0,0,0,1,5,0,28,0,8.1,17,21,37.2,50.4,-1.8,31.7,8.4,-2.8,19,-21.7,45.4,0,62.2,0,0,4.9,39,34.8,201.9,5.1,55.8,10.1,39,32.9,-48.4,63.3,0,689.5,0,-45,209.1,142.3,60.5,52,265.7,0,177.9,111.3,10.8,-43.8,0,0,667.4,0,-92,190.8,139.8,51,43,262.6,0,177.9,111.3,10.9,-44.3,0,0,0,0,484,41,20,523,41,11,612,43,34,0,506,41,118,149,127,138,166,180,175,208,163,9,12,7,11,12,17,22,11,-19,11,12,3,8,17,19,11,-70,39,46,10,28,59,65,36,0,237,19,0,
A264900,크라운제과,식음료,식료품,코스피,9230,1156,1252,51,4.1,0,0.9,4.2,0.4,0.1,-11.3,-31.9,-7.3,-10.8,37.94,33,31.42,6.3,4.17,3.4,3.33,2.02,11.9,8.32,3.88,3.38,4.74,4.82,7.02,0.31,0.3,0.29,-0.238058,-0.27526,6.89,1.46,0.58,0.96,0.76,9,8.73,9.07,9.07,15.91,10.44,6.74,7.27,8.45,-68.08,79,108,108,114,26,52,19.74,2.71,142.86,2.88,0,1.13,0.03825,1.02316,1744,1527,957,256,181,0,3271,3812,159,127,12192,1018,171,1240,342,-24,-207,102,250,1.72,2.74,2.39,-37.13,-27.95,9190,9220,10400,13550,9960,16800,8180,1,1,1,0,55,13,0,0.05,0.05,0.02,0.24,0.26,0,0.09,0.09,-0.01,0.71,0.7,-0.05,0.46,0.41,92,31,0.50084,33,23,381,1,0,0,0,0,12328,11420,0,0,20220210,-9.1,-7,-38.2,-8,-32.2,-37.6,-39.7,-0.3,2.4,2.4,-21.2,50,39,240,1,1,0,1,1,0,1,0,0,5,18.9,-0.1,21.1,-0.5,-1.3,-4.3,-1.8,0.9,-4.7,5.4,1.4,3.7,-7.3,-2.3,12.2,11.4,-32.2,-3.8,30.5,-11.3,-37.7,-22,-36.9,-54.6,-27,2.4,58.9,-60.6,-29.2,64.9,18.2,-38.3,0,38,-14.3,-76.1,6.4,-33.9,-57.8,0,-68.1,399.3,-60.7,-32.7,0,18.2,-38.1,0,38,-14.3,-76.1,6.4,-33.9,-57.8,0,-68.1,399.3,-60.7,-32.7,0,3209,211,137,3885,203,137,3866,265,189,3815,235,162,1094,1094,1509,1294,998,1009,910,942,955,991,918,897,75,95,46,46,47,74,29,21,58,64,41,43,14,69,27,18,459,515,326,344,110,548,215,145,0,1006,34,0,
A265520,AP시스템,디스플레이 장비 및 부품,디스플레이 장비,코스닥,24100,3683,1528,22,1.4,5.53,0.6,6.2,9.8,-4.7,-10.6,-29.3,-17.3,-16.9,23.94,20,25.88,6.3,12.16,11.34,10.82,8.2,15.9,29.83,12.84,7.76,-3.56,8.31,-3.26,0.69,0.7,0.53,0.052614,0.003254,12.36,5.36,1.92,3.26,1.92,18.5,6.35,8.46,6.44,6.45,5.9,6.46,5.73,4.66,9.5,119,162.29,151,151,37,86,8.45,0.5,292.31,0.48,0,0.21,0.02033,1.03648,2680,1775,3030,804,609,0,4455,5287,643,572,12549,3832,662,1069,475,-6,116,32,120,21.07,30.65,36.32,-31.26,-41.99,21950,25300,26950,34100,29150,34100,21100,1,1,1,1,71,14,0.02,0.02,0.04,0.91,-0.51,0.4,1.84,-1.61,0.23,1.28,-3.76,-2.48,-1.75,-7.05,-8.8,179,0,0.68014,-16,74,223,1,0,0,0,0,20127,42145,0,1,20220303,7.6,22.8,106.3,-52.1,55.5,156.4,65.5,5.3,38.6,31.3,8.8,34,69,443,1,1,1,1,1,1,0,1,0,7,-38.5,-10.7,-25.8,-35.3,28.1,8.6,-6.9,13.5,-41.3,-2.5,9.2,-36.9,29.3,-34.1,81.4,76.7,38.9,74.8,-38,63,11.2,53.6,84.6,-5.8,58.6,-27,-2.1,33.5,-1.2,22.9,30.9,129.3,31.9,-62.3,163.2,-67.9,70.4,142.9,53.8,2097.5,-94.3,2052.3,-19.1,55.2,-18.7,23.6,122.4,28,-63.3,163.2,-67.9,70.4,142.9,45.7,1982,-94.3,2052.2,-19.1,47,-18.7,9624,262,191,7142,458,252,4621,284,95,5918,463,250,1396,1787,656,1726,1645,1211,1285,1636,1786,1127,1458,960,112,79,88,171,125,122,163,161,20,82,47,114,7,140,113,176,140,567,322,789,45,966,782,1150,935,1742,198,143,
A265560,영화테크,자동차 및 관련부품,기타 자동차부품,코스닥,17900,1914,1069,0,0,0,0.3,5,0,3.8,-16.6,18.2,57.4,219.6,16.4,25.9,27.69,4.1,6.16,13.7,6.16,4.4,4.2,4.9,3.98,33.36,25.18,-68.36,-24.45,4.81,4.71,4.06,0.417264,0.524746,283.69,4.54,0.8,1.8,3.75,38.6,76.56,75.65,75.65,113.66,36.94,74.79,76.56,29.63,12.64,330,400.37,23,23,40,13,62.33,0.14,54.55,0.56,0,0.06,0.04516,0.74989,118,510,360,63,26,0,628,406,25,25,4769,236,48,103,58,-78,28,86,25,20.04,26.13,35.01,-23.29,-42.76,17900,17250,21450,15150,11375,22200,9325,1,1,1,1,81,92,0,0.05,0.05,0,0.7,0.7,-0.02,0.27,0.25,0.53,0.37,0.9,0.51,-0.28,0.23,21,368,-14.2542,-88,-85,1328,1,0,0,0,0,2155,2632,0,0,20220204,172.7,151.4,175.5,-154.5,2980,168.2,176.5,6.4,5,5,174.1,44,78,-28,1,1,1,1,0,0,1,1,1,7,-40.9,15.8,-9.6,-16.6,-21.5,5.8,3.1,51.8,7.5,7.9,22.9,-25.4,36.6,-14.1,23.3,-98.6,3421.1,-55.1,-148.4,106.7,224.6,89.9,2358.1,179.4,-5.8,598.3,-107.5,646.9,-61,491.6,-93.1,180.4,-32.8,-138.5,126.7,180.3,105.3,2122.7,216.6,0,536.8,-97.3,1037.2,-13.9,0,-93.1,181.3,-32.8,-138.5,126.7,180.3,105.3,2121.3,216.6,0,536.6,-97.3,1036.7,-13.9,0,592,69,58,535,31,39,446,-15,-15,350,1,4,543,365,-140,37,103,79,73,89,109,81,111,96,-14,-13,0,-3,17,-1,7,3,-20,-8,0,-4,16,0,5,4,-184,-76,2,-34,147,4,46,39,0,118,16,0,
